"created_at","text","len","likes","RTs","user_name"
"2021-06-09 06:02:43","Ayer hablaba con unos amigos de Sunat, que si no tienes plata para un abogado, pueden perjudicarte.

Mypes no tiene… https://t.co/gfOL4nn2H1","5","2","juanmanuelbx"
"2021-06-09 06:02:32","La economista no era Betty? Armando Mendoza era ingeniero industrial 😤😤 #FraudeEnMesa https://t.co/gbwULozbDZ","0","0","Milagros211096"
"2021-06-09 05:58:27","1241 enviadas al JNE 00:23pm #FraudeEnMesa https://t.co/45ATGy9HXp","0","0","Jorge23_06"
"2021-06-09 05:57:43","@VanyaThais QUE ESTÁ PASANDO CON VENEZUELA? #FraudeEnMesa https://t.co/iCg2I4l03y","2","0","fabilagris"
"2021-06-09 05:57:20","Mañana Fuerza Popular, @luchogalarreta, @NanoGuerra4 y @KeikoFujimori tiene que salir junto a MÁS del 50% de peruan… https://t.co/HQuzU2H8NB","5","2","FuncionDe"
"2021-06-09 05:57:07","1246 enviadas al JNE 23:48pm #FraudeEnMesa https://t.co/5B7hrdaSB4","0","0","Jorge23_06"
"2021-06-09 05:57:06","@DanielA16372028 @ONPE_oficial @willaxtv @elhigadodmarita @IlliPika @VanyaThais 😵😵😵😵 @ONPE_oficial pronunciense al respecto #fraudeenmesa","0","0","fiorelaillanes"
"2021-06-09 05:57:02","@larepublica_pe Que chistoso este Señor! Lo que han hecho a nivel de mesa los personeros de Peru Libre no tiene nom… https://t.co/6HlkxRjxJ6","0","0","MCRodoGO"
"2021-06-09 05:54:14","Mi pronóstico se sigue manteniendo. #FraudeEnMesa","0","0","DiFerFloMi"
"2021-06-09 05:54:09","@elvisocc Por eso nos toca a nosotros tomar la posta y continuar la lucha contra el comunismo #FraudeEnMesa","7","1","pepeponte88"
"2021-06-09 05:51:18","@ilanegra Ay el chupe de ratine dándoselas de sabiondo, otro fracasado q espera su embajada o tajada de ""torta"". To… https://t.co/LubwPHEQDl","5","2","dynomel"
"2021-06-09 05:49:50","Cuando te contratan como locador y te dicen que solo será mientras evalúan tu desempeño #fraudeenmesa","0","0","fraudeenmesa1"
"2021-06-09 05:49:19","@NormaYarrow4 @ONPE_oficial @CNNEE Se han encontrado otra actas con doble firme esta persona deberia ir preso por h… https://t.co/oXmqTLddNT","0","0","Enrimoney"
"2021-06-09 05:49:18","#FraudeEnMesa Qué está sucediendo con las actas?  conforme se procesan más están reduciendo las observadas enviadas… https://t.co/VHzRFPbZJ6","454","303","Jcavil_pe"
"2021-06-09 05:46:21","Cuando te dicen que te pongas la camiseta #fraudeenmesa","0","0","fraudeenmesa1"
"2021-06-09 05:46:11","Rojos tienen años d ventaja en control social y fraudes. ¿Cómo creen q en Venezuela ganan todas las consultas popul… https://t.co/atbohKl5VW","0","0","NoArrancaPeru"
"2021-06-09 05:45:36","@AlertaNews24 Todavía falta mucho. Tienen que revisar miles de actas impugnadas.  #FraudeEnMesa","12","0","marcelamariart"
"2021-06-09 05:45:16","@ProgresOOC Las FFAA no dejaran que los terroristas nos gobiernen. #fraudeenMesa","2","1","dbzc1975"
"2021-06-09 05:45:03","@valnnnnnnnnnn JovenesKonKeiko
@JovenesKonKeiko
·
9m
Habilitados para votar en Tokyo : 10 mil 
Votantes: 2 mil 
 
¿… https://t.co/rVbhF5LunJ","0","0","majucasanova"
"2021-06-09 05:44:50","Cuando te dicen que mejor renuncies porque si te despiden se verá mal en tu CV #fraudeenmesa","0","0","fraudeenmesa1"
"2021-06-09 05:43:36","@aleksandrmilev @choripandecono @camilafwolf A las calles peruanos a las calles ! 
Los votos se defienden en la cal… https://t.co/60K9PEKR5p","0","0","Yonaflores1089"
"2021-06-09 05:41:41","En España siendo las 00.34 del 9/6 el 12% de Actas han sido enviadas al JEE es abismalmente alto comparado con el p… https://t.co/A0cBsqO1BQ","1","0","jgutierrezur"
"2021-06-09 05:40:52","@NormaYarrow4 @ONPE_oficial @CNNEE Esto estatistacamente impossible como pueden ver actas que con 214 Peru Libre vs… https://t.co/HgzUguekls","0","0","Enrimoney"
"2021-06-09 05:40:47","@elpaismexico Oiga! Primero infórmese bien para informar si hay un #FraudeEnMesa CON PRUEBAS","0","0","CordovaZully"
"2021-06-09 05:39:24","#FraudeEnMesa
Estaba revisando unas actas en Mala(Lima Prov), lugar donde Keiko ganó con el 53%,pero extrañamente h… https://t.co/l2qQrycpZI","0","1","jachi_hq"
"2021-06-09 05:39:24","Cuando eres practicante y te dan funciones de contratados en planilla #fraudeenmesa","0","0","fraudeenmesa1"
"2021-06-09 05:39:21","La población invocamos a @KeikoFujimori a pronunciarse sobre ""la autoproclamada victoria"" por parte de Castillo. 
L… https://t.co/6q6rA3vNSs","0","0","rensobrionesm"
"2021-06-09 05:38:29","Cómo es posible que en Cusco vayan a un 95% de actas y en Loreto 99% lleno de lugares de difícil acceso? Es que est… https://t.co/FbJ0xMyv4W","1","0","peru084003815"
"2021-06-09 05:38:25","@hanuman31 Gracias. Eso pasa directamente a #FraudeEnMesa. Si tienes más, nos avisas porfis 🙌🏼","1","0","MaryYanezV"
"2021-06-09 05:37:27","@Gestionpe CLARO, SI SUS PERSONEROS ACTÚAN ASI, COMO NO! #FraudeEnMesa ! https://t.co/zuZJ5iyRLc","5","1","luani_16"
"2021-06-09 05:34:51","Habilitados para votar en Tokyo : 10 mil 
Votantes: 2 mil 
 
¿? @ONPE_oficial @pcorvetto Quien puede creer que sólo… https://t.co/VVFFvhJEL9","286","170","JovenesKonKeiko"
"2021-06-09 05:33:20","#FraudeEnMesa @KeikoFujimori defiende nuestros votos ,le estan robando descaradamente la presidencia ! https://t.co/Lm2vKfEWqZ","0","0","lucecitagood"
"2021-06-09 05:33:00","@Gestionpe #FraudeEnMesa

😠 Fraude en la ONPE, el 07 de Junio a las 17:48h keiko tenía 8,446,117 votos y a las 18:1… https://t.co/5v4LT0NGDE","0","0","CarAma123"
"2021-06-09 05:32:40","Cuando realizas Home Office y en la empresa dicen que solo serán 8 horas y respetarán tu horario laboral #fraudeenmesa","0","0","fraudeenmesa1"
"2021-06-09 05:32:21","@noticiAmerica #FraudeEnMesa

😠 Fraude en la ONPE, el 07 de Junio a las 17:48h keiko tenía 8,446,117 votos y a las… https://t.co/HaL6FkEzdH","2","0","CarAma123"
"2021-06-09 05:31:19","#FraudeEnMesa dijeron qje el keikino acababa a las 3am jaja https://t.co/V70WlxNhlB","2","0","gabrielhoja"
"2021-06-09 05:31:16","#BetoASaber se la juega por la Democracia. La segunda firma es obviamente FALSIFICADA. Una de las tantas actas no c… https://t.co/XVm0xxlfKu","1","1","SoyGerman05"
"2021-06-09 05:31:11","Porque en la pagina de la ONPE no se puede ver la ACTAS en fisico del extranjero?? uno quiere ver las firmas de los… https://t.co/rtJ75qPcQP","0","0","Daft987"
"2021-06-09 05:30:52","Cuando postulas a un trabajo y en las funciones a desempeñar dice: 
""Otras funciones que le hayan sido asignadas o… https://t.co/LVYScqIGDP","0","0","fraudeenmesa1"
"2021-06-09 05:30:21","@DiegoAcuOficial Allí Estaremos NO AL COMUNISMO #fraudeenmesa","0","0","YovanaContrer16"
"2021-06-09 05:30:06","@ejvtwit @CastroPocomucha @ONPE_oficial Cuando se voltee la torta hablaremos ve preparando tus maletas. Los votos i… https://t.co/rGjMZtVIHt","0","0","Jotunheim13"
"2021-06-09 05:29:03","TODOS AL CAMPO DE MARTE... #FraudeEnMesa https://t.co/Ser6vXEWQo","6","4","adama1821"
"2021-06-09 05:27:49","@PedroCastilloTe @ONPE_oficial #FraudeEnMesa

Fraude en la ONPE, el 07 de Junio a las 17:48h keiko tenía 8,446,117… https://t.co/7CuJEvnJUY","2","1","CarAma123"
"2021-06-09 05:24:40","@CharitoABC @ONPE_oficial En el curso de capacitación para miembros de mesa señala que cada miembro debe escribir s… https://t.co/k2AHCHCD66","6","7","RenzoMig32"
"2021-06-09 05:24:05","ATENCIÓN!!! Los jueces que resolverán las actas impugnadas son los que permitieron que Castillo siga en carrera pes… https://t.co/RthDB9WuHC","69","53","CharitoABC"
"2021-06-09 05:23:09","#FraudeEnMesa

Demasiadas pruebas en mano y de manera sistematica","0","0","RoloRodri1"
"2021-06-09 05:22:56","#BetoASaber se la juega por la Democracia. La segunda firma es obviamente FALSIFICADA. Una de las tantas actas no c… https://t.co/C94iLGQdAV","1","0","SoyGerman05"
"2021-06-09 05:22:32","Personera de Perú Libre intenta ""desaparecer"" los votos a favor de Fuerza Popular, pero los miembros de la mesa, an… https://t.co/i0MPxFoPMG","9","7","CarlosA1108"
"2021-06-09 05:21:24","@PedroCastilloTe El partido GARABATO cometiendo #FraudeEnMesa

😠Personeros encontrados con Cédulas de votación

😡Im… https://t.co/G2VJC5mFgu","2","2","CarAma123"
"2021-06-09 05:19:23","Habrá q salir a las calles a hacerle frente a la ONPE, JNE y a parásitos, delincuentes, estafadores e ignorantes q… https://t.co/4ZGehQD3bm","1","0","NoArrancaPeru"
"2021-06-09 05:18:11","@JNE_Peru Tiene que ser tv, por zoom es una artimaña porque no todo el pueblo podrá ver lo que sucede. #fraudeenmesa","0","0","josecaqp"
"2021-06-09 05:17:52","@JNE_Peru A estas alturas ya no me sorprende nada.Ya todos sabemos que hay #fraudeenmesa y era de esperarse ya que… https://t.co/pdenIk9dgT","0","0","Angie9212"
"2021-06-09 05:17:23","Por favor @ONPE_oficial necesitamos una explicación. Todos los que fuimos miembro de mesa sabemos que es imposible… https://t.co/8wzBpEGdCJ","0","0","JuliaCa84790958"
"2021-06-09 05:16:07","Siempre ! 😌✌ 
 
#FraudeEnMesa #KeikoPresidenta #NoAlComunismo #CuscoYaFue #MiVotoSeRespeta https://t.co/zf6tBcmdnU","1","1","Ceci_VasquezD"
"2021-06-09 05:15:57","PL está destruyendo las actas que vienen del extranjero!!! #FraudeEnMesa https://t.co/MHxA13gdfz","0","0","BenCapces"
"2021-06-09 05:15:55","#FraudeEnMesa @Patricia_Neyra @Superso02108781 @FiorellaPolast1
En Pomabamba! 
Mismo método en todas las Actas IDÉN… https://t.co/exwvos1vPJ","301","265","MariellaPolastr"
"2021-06-09 05:15:49","Por favor señora Keiko Fujimori investigue este caso #FraudeEnMesa https://t.co/ciU58V2t9Q","1","0","samba_celeste"
"2021-06-09 05:12:28","11:45PM Lima 
Diferencia: 84,170
Cuenta Total incluyendo el extranjero

#ONPE #FraudeEnMesa https://t.co/5GCEPnOjik","1","0","NojaKatt"
"2021-06-09 05:12:28","@informateperu @karinaCalmet Se ve han estado bien adiestrados esta gente de Cerron, no han dejado a los miembros d… https://t.co/wRTOGeeBSp","13","2","Victori131313"
"2021-06-09 05:11:18","Se confirma el fraude electoral
Fuente: Miami me lo confirmó
#fraudeenmesa","2","0","dynamiles"
"2021-06-09 05:10:28","Veo algunos ""miraflorinos"" que se sienten ofendidos por lo dicho Beto Ortiz.
Pero el se refería a los que son de Mi… https://t.co/Q6G3XgN55A","8","1","majinbuug"
"2021-06-09 05:09:47","ASÍ QUE AHORA AMENZANDO A LOS PERUANOS QUE NO QUISIERON VOTAR??? VAS A BUSCAR SUS DNI Y LOS VAS A ACOSAR??? QUÉ TAL… https://t.co/emegmA7usA","4","0","Claluper_"
"2021-06-09 05:07:34","Debe ser televisado y por todo medio de comunicación con tal de que llegue a todos.
Eso se les solicito, no por zoo… https://t.co/oNVSsW1qMS","0","0","MaferHerreraaaa"
"2021-06-09 05:07:11","@Almagro_OEA2015 En Perú, tienen que estar atentos a #fraudeenmesa","1","1","JhiJhos"
"2021-06-09 05:06:21","Tengo una duda, reviso la pagina de la ONPE preocupada creo que en vez de aumentar los votos que le corresponden a… https://t.co/dhZ67fIYYF","0","1","CMilagrosVF"
"2021-06-09 05:06:14","#FraudeEnMesa #MiVotoPorKeikoSeRespeta TRANSMITANLO POR ATV!! TODOS LOS NOTICIEROS @JNE_Peru https://t.co/wab96ZGs7x","1","0","andrea86359808"
"2021-06-09 05:05:57","Envíen sus fotos del #FraudeEnMesa. Yo ya les mandé las mías. https://t.co/Xf1RSOwVMs https://t.co/c5fXffIWSN","0","1","rogercits"
"2021-06-09 05:05:38","Salas y Corbetto, @ONPE_oficial, ojo , te estamos chequeando. 
No al #FraudeEnMesa . https://t.co/g1z3kna87K","2","1","noel_enmanuel"
"2021-06-09 05:04:36","@el_pais @jfowks oye perra te puedes quedar tranquila y dejar de esparcir FakeNews #FraudeEnMesa","0","0","Mr_CastellanosC"
"2021-06-09 05:03:35","@ebelinortiz @PedroCastilloTe @KeikoFujimori @KeikoFujimori @PFuerzaPopular no se dejen luchen la votacion tienen a… https://t.co/RPfFoESWmH","0","0","Manuel_sx4"
"2021-06-09 05:02:23","EXTRANJEROS AL 89.942% 

Keiko 66.243% 
Castillo 33.757%

#ONPE 
#FraudeEnMesa 
#CuscoYaFue 
Butters 
Miraflores https://t.co/EVUDeMNuzG","2","2","Daft987"
"2021-06-09 05:02:21","Lo que está haciendo Alejandra Baigorria es demasiado. Llamar a las fuerzas armadas?
Terrible y me resulta indignan… https://t.co/Jd6Gr0PMKx","3","1","Claluper_"
"2021-06-09 05:01:54","@esquinabaja #FraudeEnMesa TODOS AL CAMPO DE MARTE MAÑANA MIERCOLES 9 DE JUNIO A LAS 3PM NO ES MOMENTO D QUEDARNOS… https://t.co/gNNZZV5kDN","0","0","JanetL57570843"
"2021-06-09 05:01:29","@lachiliwili #FraudeEnMesa TODOS AL CAMPO DE MARTE MAÑANA MIERCOLES 9 DE JUNIO A LAS 3PM NO ES MOMENTO D QUEDARNOS… https://t.co/TmKIneoa67","3","4","JanetL57570843"
"2021-06-09 05:01:16","@justicierope Cómo puedes tener tanto optimismo??? Por nuestro país, espero que así sea !!!! Gracias por reforzar n… https://t.co/kh3hcma3IF","65","9","mdelcarpios"
"2021-06-09 05:00:35","@Clemengp #FraudeEnMesa TODOS AL CAMPO DE MARTE MAÑANA MIERCOLES 9 DE JUNIO A LAS 3PM NO ES MOMENTO D QUEDARNOS SEN… https://t.co/zxxfHPgVvk","2","1","JanetL57570843"
"2021-06-09 04:59:43","@justicierope #FraudeEnMesa TODOS AL CAMPO DE MARTE MAÑANA MIERCOLES 9 DE JUNIO A LAS 3PM NO ES MOMENTO D QUEDARNOS… https://t.co/qdntIFpUwh","4","1","JanetL57570843"
"2021-06-09 04:58:46","Dejen de advertirnos q si decimos #Fraude somos irresponsables!
Hay demasiadas PRUEBAS de q ""algunos"" metieron su a… https://t.co/ADvnYH9E29","2","0","JannetBedoya1"
"2021-06-09 04:58:09","@el_pais #FraudeEnMesa TODOS AL CAMPO DE MARTE MAÑANA MIERCOLES 9 DE JUNIO A LAS 3PM NO ES MOMENTO D QUEDARNOS SENT… https://t.co/hqND6WEAqx","0","0","JanetL57570843"
"2021-06-09 04:57:59","@MilagrosLeivaG @willaxtv Vamos a ganar!
Es cuestión de tiempo ⏳
#FraudeEnMesa","0","0","guillen_calle"
"2021-06-09 04:57:55","Hombres de poca fe, ¡Keiko será presidenta del Perú! #FraudeEnMesa","525","84","justicierope"
"2021-06-09 04:57:34","La @ONPE_oficial prefiere hacer el recuento del África a terminar el de Cusco, qué están esperando? Que lleguen act… https://t.co/1sTnH3ioUk","386","167","CharitoABC"
"2021-06-09 04:57:25","@opinioncandela @meiermq Felicitaciones si en algo puedo ayudar DM.
#FraudeEnMesa No al comunismo","0","0","Jull230"
"2021-06-09 04:56:44","@agildemeisterrh @Sheyla_morayma #FraudeEnMesa TODOS AL CAMPO DE MARTE MAÑANA MIERCOLES 9 DE JUNIO A LAS 3PM NO ES… https://t.co/vnLr3INUnP","2","0","JanetL57570843"
"2021-06-09 04:56:20","CONVOCATORIA POR LA DEMOCRACIA-CAMPO DE MARTE - MIÉRCOLES 3PM - 
#Perú #SegundaVuelta #Elecciones2021PE… https://t.co/4Si14yYA5q","0","0","tiskwell"
"2021-06-09 04:56:17","@FuerzaPopularPe no quiere pagar a caravana que acompaño a @KeikoFujimori. Ya comenzó la mafia a estafar pueblo: ""N… https://t.co/IOrclS2m5z","1","0","Claluper_"
"2021-06-09 04:56:03","@JackyMc10 Por supuesto que NO. 
@JNE_Peru y @ONPE_oficial no sean CÓMPLICES del #FraudeEnMesa","0","0","CaritoSulca"
"2021-06-09 04:56:01","@esquinabaja Carla, ese hubiera sido el mejor aporte y demostración de defensa de la democracia de los partidos que… https://t.co/cXB1Lfj0SN","0","0","gustavo_paita"
"2021-06-09 04:55:54","#fraudeenmesa lo vi en redes y lo comprobé https://t.co/3LqlGdBXuy","0","0","merlot_"
"2021-06-09 04:55:43","#fraudeenmesa lo vi en redes y lo comprobé https://t.co/XFle1gDDWs","0","0","merlot_"
"2021-06-09 04:55:27","@JovenesKonKeiko @NanoGuerra4 Porque están tan pasivos los de @PFuerzaPopular los votos de Castillo siguen creciend… https://t.co/i3uRKb8H7g","2","0","Renacer_30"
"2021-06-09 04:55:21","@ONPE_oficial ¿Alguien sabe por qué el conteo en Loreto, Junín y Cusco ha parado desde las 9 p.m.? Solo avanzan las… https://t.co/jFPhY3mkK5","3","1","yosivuelo"
"2021-06-09 04:54:15","@noticiAmerica @americatv_peru No sé en que jornada democrática estuvieron o estaban sonseando mientras se manipula… https://t.co/cuvVbUBm9z","1","0","elymalaga24"
"2021-06-09 04:53:48","@JuanCorrea1998 @cparedesr @JNE_Peru Yo nunca fui fujimorista ni soy partidirio. radical zombie. Solo hecho no especulaciones. #fraudeenmesa","0","0","Enrimoney"
"2021-06-09 04:53:32","#FraudeEnMesa 
Denuncia pública 👇🏻👇🏻👇🏻👇🏻 @KeikoFujimori  ofreció pagarles a sus personeros y no les quieren pagar… https://t.co/aFR1P6E3JP","0","0","Claluper_"
"2021-06-09 04:51:57","@ONPE_oficial qué explicación tienen ante ésta irregularidad?
#FraudeEnMesa https://t.co/tFTBufqldS","0","1","elymalaga24"
"2021-06-09 04:49:39","@CharitoABC @ONPE_oficial Que piensas de esta acta? 0 votos para KF,  presidente y secretario tienen la misma letra… https://t.co/YSK0kYWV66","3","2","RenzoMig32"
"2021-06-09 04:49:02","@noticiAmerica @OEA_oficial Creo que viven de espalda a los países. No conoce, no quiere ver el #FraudeEnMesa denunciado por una candidata.","0","0","luzymar29"
"2021-06-09 04:48:07","@ONPE_oficial Porque no hay #DatosAbiertos de la #Onpe para poder acceder a los resultados de las mesas de votación… https://t.co/dIcJqMrFZM","0","0","Chon_SC"
"2021-06-09 04:46:51","Si no defendemos nuestros votos, en pocos años tendríamos un billete de un millón de soles que no serviría ni para… https://t.co/JW757twyhy","1","0","pepeponte88"
"2021-06-09 04:46:09","#FRAUDEENMESA  Hagamos viral este HT , no nos dejemos robar , 1200 actas impugnadas en zonas donde claramente gana Keiko.","1","0","GeraldineRubi4"
"2021-06-09 04:45:44","Cuando pierde Fujimori, gana el Perú. #VamosPeru #FujimoriNuncaMas #FraudeEnMesa","0","0","Claluper_"
"2021-06-09 04:45:27","Nos están robando el país. Cusco sigue al 95% hace 2 días. EEUU está al 94% en un día. Venezuela sigue en CERO % pe… https://t.co/hDxcNaVws6","10","5","Gustavodpdch"
"2021-06-09 04:45:04","Defenderemos la patria !! De la mafia fujimorista!! Contigo peru 🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪#FujimoriNuncaMas
#FraudeEnMesa https://t.co/qcD2YTryQX","0","0","Claluper_"
"2021-06-09 04:44:43","11:45PM Lima 
Diferencia: 84,425
Cuenta Total incluyendo el extranjero

#ONPE #FraudeEnMesa https://t.co/OyrZoXPMZ7","0","0","NojaKatt"
"2021-06-09 04:44:11","Norma Mendez, madre de Melissa Alfaro (periodista asesinada por el gobierno fujimorista): ""Agradezco a todas las pe… https://t.co/jcQjRP2aA2","0","0","Claluper_"
"2021-06-09 04:43:53","#FraudeEnMesa MARCHA PARA SACAR A CASTILLO DEL PODER APENAS SE DECLARÉ. 

NO AL COMUNISMO 
NO AL CHAVISMO
NO AL TER… https://t.co/EY2on57NpV","2","0","zavagepro122"
"2021-06-09 04:43:13","Profesor @PedroCastilloTe virtual Presidente del Bicentenario; hora tranquilizar las aguas del Perú d todas las san… https://t.co/Da0tYhRNiK","0","0","Renato_CRG"
"2021-06-09 04:41:29","@KeikoFujimori es momento q des una nueva conferencia, entiendo q no quieres aparentar una imagen dictarial, pero l… https://t.co/FznXGlpC0e","1","0","Nancy_Valle27"
"2021-06-09 04:41:28","MARCHA PARA SACAR A CASTILLO DEL PODER APENAS SE DECLARÉ. 

NO AL COMUNISMO 
NO AL CHAVISMO
NO AL TERRORISMO… https://t.co/UWhVKGaWSP","2","0","zavagepro122"
"2021-06-09 04:41:26","#FraudeEnMesa @KeikoFujimori personera de Perú Libre tratando de impugnar actas sin razón @ONPE_oficial @JNE_Peru https://t.co/S0kemwosQA","3","1","Lesssly22"
"2021-06-09 04:41:05","#MiVotoPorKeikoSeRespeta #FraudeEnMesa @ONPE_oficial PORQUE NO HACES UN PROCESO ELECTORAL MAS JUSTO PARA TODOS, NO… https://t.co/l3QKuSeAO7","1","1","luani_16"
"2021-06-09 04:40:58","#Fraudeenmesa una señorita  denuncia suplantación de voto https://t.co/c1OQibttEA","0","0","wilmervictor"
"2021-06-09 04:40:28","MAÑANA A LUCHAR POR LA DEMOCRACIA 

#ONPE 
#FraudeEnMesa 
#CuscoYaFue 
Butters 
Miraflores https://t.co/hpeT5Np3a4","2","0","Daft987"
"2021-06-09 04:39:52","O sea, la del #FraudeEnMesa era la gente de KF. Son ellos quienes planean impugnar la mayor cantidad de actas posibles del sur de Perú.","0","0","libredemente_"
"2021-06-09 04:39:45","No dudo que la izquierda radical busque enfrentamientos y actos de violencia; pero esas imágenes corresponden a las… https://t.co/xP7raDrs8a","4","3","PR_OSC4R"
"2021-06-09 04:39:09","@rlopezaliaga1 Ya fuiste Porky, ahora vas a tener que pagar tu deuda a la @SUNATOficial #FraudeEnMesa","0","0","Claluper_"
"2021-06-09 04:37:39","Hasta que por fin se quito la camiseta. y Gana Peru 🇵🇪 a Ecuador 🇪🇨 
#lamaldiciondekeiko 
#lamaldiciondekeiko… https://t.co/UmItWq1Yly","0","0","Claluper_"
"2021-06-09 04:36:38","MARCHA PARA SACAR A CASTILLO DEL PODER APENAS SE DECLARÉ. 

NO AL COMUNISMO 
NO AL CHAVISMO
NO AL TERRORISMO… https://t.co/4Q2an4bA50","2","0","zavagepro122"
"2021-06-09 04:35:59","Kaori : “Por las webas fuí a desayunar al cerro” #FraudeEnMesa","0","0","Claluper_"
"2021-06-09 04:35:48","Por qué tanto demoran en procesar las actas de Cusco 153, Amazonas 5, Junín 57 y de Loreto 46?
#MiVotoPorKeikoSeRespeta
#FraudeEnMesa","0","0","FcSoco"
"2021-06-09 04:34:43","Acá tenemos a esta señora que manipula las actas a su antojo y sin respetar las reglas del juego. Si tu aspa o cruz… https://t.co/q2rLPPvnhd","0","0","Alexiel_Vidam"
"2021-06-09 04:34:00","'Peruanas y peruanos' me recordó a la @GloriaMonteneg ¿dónde se habrá metido? 
#FraudeEnMesa https://t.co/Ebth3Nsaf0","9","0","gildatrkovic"
"2021-06-09 04:33:58","Ganó Castillo, pero pierde keiko 🤣 #Elecciones2021 #FraudeEnMesa https://t.co/MQfUZboW5P","15","0","Claluper_"
"2021-06-09 04:33:50","Con que facilidad los que se autodenominaron “defensores de la democracia” alentando el voto por Keiko, ahora grita… https://t.co/JtSCFX9fkc","1","0","chullo_el"
"2021-06-09 04:33:15","La radiografía del #FraudeEnMesa https://t.co/2KxdZg2MU1","170","73","amariateguibnof"
"2021-06-09 04:33:10","Al menos tuvimos una gran pijamada. #FraudeEnMesa","109","1","justicierope"
"2021-06-09 04:33:07","Cuando pides el ají de gallina del menú y te traen ají de pollo.
#FraudeEnMesa","0","0","tomandoaltura"
"2021-06-09 04:32:35","Este señor indica haber sido obligado a votar por el lápiz.
#fraudeenmesa https://t.co/22siJchnYi","11","5","Alexiel_Vidam"
"2021-06-09 04:31:57","NADA ES CASUALIDAD #FraudeEnMesa https://t.co/bxBtyOCiX8","0","0","Jorge23_06"
"2021-06-09 04:30:51","El auténtico #fraudeenmesa de la pobreza 
Elecciones 2021: Así fue el desayuno electoral de la candidata Keiko Fuji… https://t.co/2c4ByZTZ5X","2","1","cristobalsuarez"
"2021-06-09 04:30:17","Hay suficientes elementos que válidamente dan lugar a que se cuestione la elección! Muchas irregularidades al estil… https://t.co/e2kYQx7Tz5","1","0","Cvelasquez29"
"2021-06-09 04:29:44","Todo estaba Bien Orquestado y lo tenían bien planeado al detalle como un juego de ajedrez, gracias a la astucia de… https://t.co/3m8saoDufP","5","4","FernandaAranib"
"2021-06-09 04:29:01","Algunos son Kyara pero yo soy Kaori #FraudeEnMesa 
 https://t.co/8l74sWIWMv","0","0","Claluper_"
"2021-06-09 04:28:51","@PFuerzaPopular @JulieRo02279354 @carloswaite
@HispaZero @naomiteruya Y? Encima se quejan! Querían ganar con fraude… https://t.co/2NlFoZzXNY","6","3","Yolimalintzin"
"2021-06-09 04:28:22","El domingo fui a comprar un chocolate y me dieron 30 céntimos de vuelto en vez de 40. No hay derecho.
#FraudeEnMesa","0","0","Carlos27685204"
"2021-06-09 04:27:33","@Giancar31537784 Me refiero que la Onpe ha estado haciendo #FraudeDigital desde ayer, si en las próximas actualizac… https://t.co/RUIv0R92EM","0","0","Pedro57612554"
"2021-06-09 04:23:26","Aquí están las FF.AA de la RISA, LISTAS PARA DEFENDER a Keiko y la ROBOCRACIA.
- Mariscal Beto Ortiz
- Comandante A… https://t.co/NjAj4QV5Mt","893","231","RosaTolerante"
"2021-06-09 04:21:51","Lo que ha hecho PL es un total abuso del derecho a impugnar las actas, con tal de minar los votos de Keiko y ganar.… https://t.co/0fcpsnGMiv","2","0","Cvelasquez29"
"2021-06-09 04:21:08","@OEA_oficial @rramirezlezcano Han ocurrido muchos casos de intento de #FraudeEnMesa , se descubrieron a algunas per… https://t.co/rg4m7hIv7s","0","0","EdithG_7"
"2021-06-09 04:20:02","#Fraudeenmesa se verifica en la reniec el DNI del personero de Peru libre donde indica que es una persona ya fallec… https://t.co/3BgLDL7eJm","0","0","wilmervictor"
"2021-06-09 04:18:45","@ernestoam21 Estás loco, nada está dicho hay #fraudeenmesa , los izquierdistas comunistas q quieren tumbarse a Perú. No lo permitiremos","0","0","kary513"
"2021-06-09 04:18:44","A estas alturas con tantas denuncias ya no confiamos en ONPE 

Se deben revisar también las actas enviadas al JNE p… https://t.co/zTCHrXJpUe","103","57","veritatisperu"
"2021-06-09 04:18:17","@ONPE_oficial @JNE_Peru @PedroCastilloTe @pcorvetto #FraudeEnMesa Todo estaba Bien Orquestado y lo tenían bien plan… https://t.co/rgvKN8GXoF","1","3","FernandaAranib"
"2021-06-09 04:18:17","@justicierope Opiniones? Por qué un policía rebusca tanto entre las cédulas rotas? #FraudeEnMesa https://t.co/F2Uak8zp9P","2","2","Andru274"
"2021-06-09 04:17:51","@jsaldanacuba Mentira, hay #fraudeenmesa departe de los lápices Terroristas. Ganará la.libertad la derecha. No el terrorismo","0","0","kary513"
"2021-06-09 04:15:09","ESTO TIENE QUE SER TELEVISADO Y NO POR ZOOM! 🤬 No todas las personas tienen acceso a internet🤦🏻‍♀️ Si lo harán, HÁG… https://t.co/i5mjBPnmbu","1","1","malu1393"
"2021-06-09 04:15:06","@Linea_enblanco @luiscabrejo @PeruanoComunica jajaja Donald Trump si tenia abogados de primera 🤦‍♂️ #fraudeenmesa","2","0","CobraScalps"
"2021-06-09 04:14:59","Esto ya va sobrepasando todos los limites, NO SE PUEDEN EXTRAVIAR ACTAS SRS! @ONPE_oficial @JNE_Peru que tienen  qu… https://t.co/ar8a5K6f01","0","0","Fashionice29"
"2021-06-09 04:13:07","@JovenesKonKeiko Vamos a salir victorioso y la democracia va a ganar #NoAlComunismo y #FraudeenMesa","1","0","BabiloniaBertha"
